Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,117.7699966430664,118.16000366210938,115.06999969482422,115.45999908447266,114.8067398071289,2672000.0
2021-05-04,114.6500015258789,114.77999877929688,113.27999877929688,114.54000091552734,113.8919448852539,3270400.0
2021-05-05,115.06999969482422,115.87999725341797,114.11000061035156,114.72000122070312,114.07093048095703,2558100.0
2021-05-06,114.98999786376953,115.05000305175781,113.05000305175781,113.62000274658203,112.97715759277344,2269000.0
2021-05-07,114.12000274658203,115.5199966430664,113.69999694824219,114.80999755859375,114.1604232788086,2240600.0
2021-05-10,114.63999938964844,115.93000030517578,114.13999938964844,114.27999877929688,113.63341522216797,1743100.0
2021-05-11,113.29000091552734,113.8499984741211,112.0199966430664,113.06999969482422,112.43026733398438,1904800.0
2021-05-12,112.97000122070312,113.98999786376953,111.38999938964844,111.45999908447266,110.8293685913086,2599600.0
2021-05-13,112.3499984741211,113.41000366210938,111.87000274658203,112.16999816894531,111.53535461425781,2753600.0
2021-05-14,112.70999908447266,113.73999786376953,112.11000061035156,113.26000213623047,112.61919403076172,2163400.0
2021-05-17,113.48999786376953,113.66000366210938,111.93000030517578,112.47000122070312,111.83366394042969,1537900.0
2021-05-18,112.23999786376953,112.4000015258789,110.66000366210938,110.76000213623047,110.13333129882812,2186700.0
2021-05-19,110.0,110.98999786376953,109.04000091552734,110.73999786376953,110.11344146728516,3252700.0
2021-05-20,110.94000244140625,112.81999969482422,110.66000366210938,111.95999908447266,111.3265380859375,3039100.0
2021-05-21,112.36000061035156,113.69000244140625,112.3499984741211,113.16000366210938,112.51976013183594,2578900.0
2021-05-24,113.66000366210938,114.37999725341797,112.69999694824219,112.97000122070312,112.3308334350586,2218300.0
2021-05-25,113.2699966430664,113.43000030517578,112.11000061035156,112.37999725341797,111.7441635131836,1591200.0
2021-05-26,113.08999633789062,113.80999755859375,111.95999908447266,112.37000274658203,111.7342300415039,2508800.0
2021-05-27,112.81999969482422,112.98999786376953,111.97000122070312,112.0199966430664,111.3862075805664,3545800.0
2021-05-28,112.41999816894531,113.13999938964844,112.06999969482422,112.87999725341797,112.24134063720703,3193400.0
2021-06-01,113.86000061035156,114.0,109.5999984741211,109.80999755859375,109.18870544433594,3792500.0
2021-06-02,110.05999755859375,111.94000244140625,110.05999755859375,111.75,111.11772918701172,3261900.0
2021-06-03,111.4800033569336,112.55000305175781,110.76000213623047,111.5999984741211,110.96857452392578,2508300.0
2021-06-04,111.95999908447266,112.55999755859375,111.41999816894531,112.18000030517578,111.54530334472656,2367800.0
2021-06-07,112.2300033569336,112.2300033569336,110.18000030517578,110.4000015258789,109.7753677368164,1910900.0
2021-06-08,110.58000183105469,111.41999816894531,110.0199966430664,111.08000183105469,110.45152282714844,2520500.0
2021-06-09,111.1500015258789,111.72000122070312,110.73999786376953,110.8499984741211,110.22282409667969,2018700.0
2021-06-10,110.79000091552734,111.94999694824219,110.73999786376953,111.72000122070312,111.08790588378906,2848600.0
2021-06-11,112.0999984741211,113.1500015258789,112.0999984741211,112.66999816894531,112.03252410888672,3121900.0
2021-06-14,112.69999694824219,113.91999816894531,112.23999786376953,113.83999633789062,113.1958999633789,4195900.0
2021-06-15,113.88999938964844,114.68000030517578,113.2300033569336,114.04000091552734,113.72444152832031,2554100.0
2021-06-16,114.48999786376953,114.9000015258789,113.41000366210938,113.83999633789062,113.52499389648438,3245400.0
2021-06-17,113.80000305175781,114.41999816894531,113.01000213623047,114.0199966430664,113.7044906616211,2813700.0
2021-06-18,113.5999984741211,113.68000030517578,112.33000183105469,112.76000213623047,112.44798278808594,7058400.0
2021-06-21,113.12000274658203,114.22000122070312,112.19999694824219,113.69999694824219,113.3853759765625,3099500.0
2021-06-22,113.6500015258789,114.80000305175781,113.54000091552734,114.44999694824219,114.13330078125,2329400.0
2021-06-23,116.45999908447266,117.13999938964844,115.63999938964844,116.63999938964844,116.31724548339844,3183700.0
2021-06-24,116.87000274658203,118.11000061035156,116.55999755859375,118.08999633789062,117.76322937011719,3062300.0
2021-06-25,118.66999816894531,119.47000122070312,118.30999755859375,119.31999969482422,118.98983001708984,5260500.0
2021-06-28,119.2300033569336,119.66000366210938,117.80999755859375,118.79000091552734,118.46129608154297,3159600.0
2021-06-29,119.08000183105469,119.44999694824219,118.48999786376953,118.76000213623047,118.43138122558594,1579800.0
2021-06-30,118.66000366210938,118.91000366210938,118.26000213623047,118.69999694824219,118.37154388427734,1750800.0
2021-07-01,118.91000366210938,119.27999877929688,118.68000030517578,118.83999633789062,118.51115417480469,1962000.0
2021-07-02,119.12000274658203,119.1500015258789,118.54000091552734,118.83000183105469,118.50119018554688,1350400.0
2021-07-06,119.05999755859375,119.19000244140625,117.19000244140625,117.9800033569336,117.6535415649414,2200800.0
2021-07-07,118.79000091552734,119.11000061035156,117.69000244140625,118.0,117.6734848022461,2201900.0
2021-07-08,116.8499984741211,118.2300033569336,116.51000213623047,118.05999755859375,117.73331451416016,2177100.0
2021-07-09,118.08000183105469,119.0,117.94999694824219,118.97000122070312,118.64080047607422,1611300.0
2021-07-12,118.98999786376953,119.3499984741211,118.56999969482422,119.05999755859375,118.73054504394531,2302200.0
2021-07-13,119.04000091552734,119.30000305175781,118.41999816894531,118.69000244140625,118.36157989501953,1359400.0
2021-07-14,118.30000305175781,118.69000244140625,117.47000122070312,118.18000030517578,117.85298919677734,2922100.0
2021-07-15,117.62000274658203,118.41999816894531,117.5,117.98999786376953,117.66351318359375,1607200.0
2021-07-16,118.36000061035156,118.83999633789062,117.73999786376953,118.05999755859375,117.73331451416016,1435200.0
2021-07-19,117.23999786376953,118.4000015258789,116.62000274658203,117.36000061035156,117.0352554321289,3704600.0
2021-07-20,117.55000305175781,119.66000366210938,117.41000366210938,119.13999938964844,118.8103256225586,2180800.0
2021-07-21,119.5,120.83000183105469,119.36000061035156,120.2300033569336,119.8973159790039,1541700.0
2021-07-22,120.5999984741211,120.6500015258789,119.62999725341797,120.37000274658203,120.03692626953125,1541700.0
2021-07-23,120.54000091552734,121.5999984741211,120.38999938964844,121.36000061035156,121.02418518066406,1347100.0
2021-07-26,121.1500015258789,121.18000030517578,119.79000091552734,120.43000030517578,120.09676361083984,1283500.0
2021-07-27,120.27999877929688,121.83999633789062,119.86000061035156,121.05000305175781,120.71504974365234,1941900.0
2021-07-28,121.37999725341797,121.80999755859375,120.55000305175781,121.31999969482422,120.98429870605469,1672400.0
2021-07-29,119.81999969482422,122.41999816894531,119.75,120.81999969482422,120.48567962646484,3461600.0
2021-07-30,119.7300033569336,121.38999938964844,119.61000061035156,119.83000183105469,119.49842071533203,2381300.0
2021-08-02,120.25,120.62000274658203,119.23999786376953,119.43000030517578,119.09952545166016,1993200.0
2021-08-03,119.1500015258789,119.55999755859375,117.55999755859375,119.12000274658203,118.79039001464844,2256200.0
2021-08-04,119.08999633789062,119.79000091552734,118.5,119.52999877929688,119.19924926757812,1459000.0
2021-08-05,119.93000030517578,119.9800033569336,118.56999969482422,119.41999816894531,119.08955383300781,1600200.0
2021-08-06,119.88999938964844,120.2300033569336,119.4800033569336,120.0,119.66795349121094,1505700.0
2021-08-09,120.18000030517578,120.5199966430664,119.26000213623047,119.97000122070312,119.63803100585938,1412900.0
2021-08-10,120.22000122070312,120.22000122070312,118.75,119.58999633789062,119.25907897949219,1776400.0
2021-08-11,119.97000122070312,120.08999633789062,118.51000213623047,118.72000122070312,118.39149475097656,1600500.0
